01N01000000000000	Nc	Noun common	Noun Type=common
04P020002020600000000000000	Pd-fpl	Pronoun demonstrative feminine plural locative	Pronoun Type=demonstrative Gender=feminine Number=plural Case=locative
04P020002020700000000000000	Pd-fpi	Pronoun demonstrative feminine plural instrumental	Pronoun Type=demonstrative Gender=feminine Number=plural Case=instrumental
04P020002030000000000000000	Pd-fd	Pronoun demonstrative feminine dual	Pronoun Type=demonstrative Gender=feminine Number=dual
04P020002030100000000000000	Pd-fdn	Pronoun demonstrative feminine dual nominative	Pronoun Type=demonstrative Gender=feminine Number=dual Case=nominative
04P020002030200000000000000	Pd-fdg	Pronoun demonstrative feminine dual genitive	Pronoun Type=demonstrative Gender=feminine Number=dual Case=genitive
04P020002030300000000000000	Pd-fdd	Pronoun demonstrative feminine dual dative	Pronoun Type=demonstrative Gender=feminine Number=dual Case=dative
04P020003010100000000000000	Pd-nsn	Pronoun demonstrative neuter singular nominative	Pronoun Type=demonstrative Gender=neuter Number=singular Case=nominative
04P020003010200000000000000	Pd-nsg	Pronoun demonstrative neuter singular genitive	Pronoun Type=demonstrative Gender=neuter Number=singular Case=genitive
04P020003010300000000000000	Pd-nsd	Pronoun demonstrative neuter singular dative	Pronoun Type=demonstrative Gender=neuter Number=singular Case=dative
04P020003010400000000000000	Pd-nsa	Pronoun demonstrative neuter singular accusative	Pronoun Type=demonstrative Gender=neuter Number=singular Case=accusative
04P020003010600000000000000	Pd-nsl	Pronoun demonstrative neuter singular locative	Pronoun Type=demonstrative Gender=neuter Number=singular Case=locative
04P020003010700000000000000	Pd-nsi	Pronoun demonstrative neuter singular instrumental	Pronoun Type=demonstrative Gender=neuter Number=singular Case=instrumental
04P020003020100000000000000	Pd-npn	Pronoun demonstrative neuter plural nominative	Pronoun Type=demonstrative Gender=neuter Number=plural Case=nominative
04P020003020200000000000000	Pd-npg	Pronoun demonstrative neuter plural genitive	Pronoun Type=demonstrative Gender=neuter Number=plural Case=genitive
04P020003020300000000000000	Pd-npd	Pronoun demonstrative neuter plural dative	Pronoun Type=demonstrative Gender=neuter Number=plural Case=dative
04P020003020400000000000000	Pd-npa	Pronoun demonstrative neuter plural accusative	Pronoun Type=demonstrative Gender=neuter Number=plural Case=accusative
04P020003020600000000000000	Pd-npl	Pronoun demonstrative neuter plural locative	Pronoun Type=demonstrative Gender=neuter Number=plural Case=locative
04P020003020700000000000000	Pd-npi	Pronoun demonstrative neuter plural instrumental	Pronoun Type=demonstrative Gender=neuter Number=plural Case=instrumental
04P030000000000000000000000	Pi	Pronoun indefinite	Pronoun Type=indefinite
04P030000010100000000000000	Pi--sn	Pronoun indefinite singular nominative	Pronoun Type=indefinite Number=singular Case=nominative
04P030000010200000000000000	Pi--sg	Pronoun indefinite singular genitive	Pronoun Type=indefinite Number=singular Case=genitive
04P030000010300000000000000	Pi--sd	Pronoun indefinite singular dative	Pronoun Type=indefinite Number=singular Case=dative
04P030000010400000000000000	Pi--sa	Pronoun indefinite singular accusative	Pronoun Type=indefinite Number=singular Case=accusative
04P030000010600000000000000	Pi--sl	Pronoun indefinite singular locative	Pronoun Type=indefinite Number=singular Case=locative
04P030000010700000000000000	Pi--si	Pronoun indefinite singular instrumental	Pronoun Type=indefinite Number=singular Case=instrumental
04P030001010100000000000000	Pi-msn	Pronoun indefinite masculine singular nominative	Pronoun Type=indefinite Gender=masculine Number=singular Case=nominative
04P030001010200000000000000	Pi-msg	Pronoun indefinite masculine singular genitive	Pronoun Type=indefinite Gender=masculine Number=singular Case=genitive
04P030001010300000000000000	Pi-msd	Pronoun indefinite masculine singular dative	Pronoun Type=indefinite Gender=masculine Number=singular Case=dative
04P030001010400000000000000	Pi-msa	Pronoun indefinite masculine singular accusative	Pronoun Type=indefinite Gender=masculine Number=singular Case=accusative
04P030001010600000000000000	Pi-msl	Pronoun indefinite masculine singular locative	Pronoun Type=indefinite Gender=masculine Number=singular Case=locative
04P030001010700000000000000	Pi-msi	Pronoun indefinite masculine singular instrumental	Pronoun Type=indefinite Gender=masculine Number=singular Case=instrumental
04P030001020100000000000000	Pi-mpn	Pronoun indefinite masculine plural nominative	Pronoun Type=indefinite Gender=masculine Number=plural Case=nominative
04P030001020200000000000000	Pi-mpg	Pronoun indefinite masculine plural genitive	Pronoun Type=indefinite Gender=masculine Number=plural Case=genitive
04P030001020300000000000000	Pi-mpd	Pronoun indefinite masculine plural dative	Pronoun Type=indefinite Gender=masculine Number=plural Case=dative
04P030001020400000000000000	Pi-mpa	Pronoun indefinite masculine plural accusative	Pronoun Type=indefinite Gender=masculine Number=plural Case=accusative
04P030001020600000000000000	Pi-mpl	Pronoun indefinite masculine plural locative	Pronoun Type=indefinite Gender=masculine Number=plural Case=locative
04P030001020700000000000000	Pi-mpi	Pronoun indefinite masculine plural instrumental	Pronoun Type=indefinite Gender=masculine Number=plural Case=instrumental
04P030001030100000000000000	Pi-mdn	Pronoun indefinite masculine dual nominative	Pronoun Type=indefinite Gender=masculine Number=dual Case=nominative
04P030002010100000000000000	Pi-fsn	Pronoun indefinite feminine singular nominative	Pronoun Type=indefinite Gender=feminine Number=singular Case=nominative
04P030002010200000000000000	Pi-fsg	Pronoun indefinite feminine singular genitive	Pronoun Type=indefinite Gender=feminine Number=singular Case=genitive
04P030002010300000000000000	Pi-fsd	Pronoun indefinite feminine singular dative	Pronoun Type=indefinite Gender=feminine Number=singular Case=dative
04P030002010400000000000000	Pi-fsa	Pronoun indefinite feminine singular accusative	Pronoun Type=indefinite Gender=feminine Number=singular Case=accusative
04P030002010600000000000000	Pi-fsl	Pronoun indefinite feminine singular locative	Pronoun Type=indefinite Gender=feminine Number=singular Case=locative
04P030002010700000000000000	Pi-fsi	Pronoun indefinite feminine singular instrumental	Pronoun Type=indefinite Gender=feminine Number=singular Case=instrumental
04P030002020100000000000000	Pi-fpn	Pronoun indefinite feminine plural nominative	Pronoun Type=indefinite Gender=feminine Number=plural Case=nominative
04P030002020200000000000000	Pi-fpg	Pronoun indefinite feminine plural genitive	Pronoun Type=indefinite Gender=feminine Number=plural Case=genitive
04P030002020300000000000000	Pi-fpd	Pronoun indefinite feminine plural dative	Pronoun Type=indefinite Gender=feminine Number=plural Case=dative
04P030002020400000000000000	Pi-fpa	Pronoun indefinite feminine plural accusative	Pronoun Type=indefinite Gender=feminine Number=plural Case=accusative
04P030002020600000000000000	Pi-fpl	Pronoun indefinite feminine plural locative	Pronoun Type=indefinite Gender=feminine Number=plural Case=locative
04P030002020700000000000000	Pi-fpi	Pronoun indefinite feminine plural instrumental	Pronoun Type=indefinite Gender=feminine Number=plural Case=instrumental
04P030003010100000000000000	Pi-nsn	Pronoun indefinite neuter singular nominative	Pronoun Type=indefinite Gender=neuter Number=singular Case=nominative
04P030003010200000000000000	Pi-nsg	Pronoun indefinite neuter singular genitive	Pronoun Type=indefinite Gender=neuter Number=singular Case=genitive
04P030003010300000000000000	Pi-nsd	Pronoun indefinite neuter singular dative	Pronoun Type=indefinite Gender=neuter Number=singular Case=dative
04P030003010400000000000000	Pi-nsa	Pronoun indefinite neuter singular accusative	Pronoun Type=indefinite Gender=neuter Number=singular Case=accusative
04P030003010600000000000000	Pi-nsl	Pronoun indefinite neuter singular locative	Pronoun Type=indefinite Gender=neuter Number=singular Case=locative
04P030003010700000000000000	Pi-nsi	Pronoun indefinite neuter singular instrumental	Pronoun Type=indefinite Gender=neuter Number=singular Case=instrumental
04P030003020100000000000000	Pi-npn	Pronoun indefinite neuter plural nominative	Pronoun Type=indefinite Gender=neuter Number=plural Case=nominative
04P030003020200000000000000	Pi-npg	Pronoun indefinite neuter plural genitive	Pronoun Type=indefinite Gender=neuter Number=plural Case=genitive
04P030003020300000000000000	Pi-npd	Pronoun indefinite neuter plural dative	Pronoun Type=indefinite Gender=neuter Number=plural Case=dative
04P030003020400000000000000	Pi-npa	Pronoun indefinite neuter plural accusative	Pronoun Type=indefinite Gender=neuter Number=plural Case=accusative
04P030003020600000000000000	Pi-npl	Pronoun indefinite neuter plural locative	Pronoun Type=indefinite Gender=neuter Number=plural Case=locative
04P030003020700000000000000	Pi-npi	Pronoun indefinite neuter plural instrumental	Pronoun Type=indefinite Gender=neuter Number=plural Case=instrumental
04P040000000000000000000000	Ps	Pronoun possessive	Pronoun Type=possessive
04P040000010000000000000000	Ps--s	Pronoun possessive singular	Pronoun Type=possessive Number=singular
04P040000020400000000000000	Ps--pa	Pronoun possessive plural accusative	Pronoun Type=possessive Number=plural Case=accusative
04P040001010100000000000000	Ps-msn	Pronoun possessive masculine singular nominative	Pronoun Type=possessive Gender=masculine Number=singular Case=nominative
04P040001010200000000000000	Ps-msg	Pronoun possessive masculine singular genitive	Pronoun Type=possessive Gender=masculine Number=singular Case=genitive
04P040001010300000000000000	Ps-msd	Pronoun possessive masculine singular dative	Pronoun Type=possessive Gender=masculine Number=singular Case=dative
04P040001010400000000000000	Ps-msa	Pronoun possessive masculine singular accusative	Pronoun Type=possessive Gender=masculine Number=singular Case=accusative
04P040001010600000000000000	Ps-msl	Pronoun possessive masculine singular locative	Pronoun Type=possessive Gender=masculine Number=singular Case=locative
04P040001010700000000000000	Ps-msi	Pronoun possessive masculine singular instrumental	Pronoun Type=possessive Gender=masculine Number=singular Case=instrumental
04P040001020100000000000000	Ps-mpn	Pronoun possessive masculine plural nominative	Pronoun Type=possessive Gender=masculine Number=plural Case=nominative
04P040001020200000000000000	Ps-mpg	Pronoun possessive masculine plural genitive	Pronoun Type=possessive Gender=masculine Number=plural Case=genitive
04P040001020300000000000000	Ps-mpd	Pronoun possessive masculine plural dative	Pronoun Type=possessive Gender=masculine Number=plural Case=dative
04P040001020400000000000000	Ps-mpa	Pronoun possessive masculine plural accusative	Pronoun Type=possessive Gender=masculine Number=plural Case=accusative
04P040001020600000000000000	Ps-mpl	Pronoun possessive masculine plural locative	Pronoun Type=possessive Gender=masculine Number=plural Case=locative
04P040001020700000000000000	Ps-mpi	Pronoun possessive masculine plural instrumental	Pronoun Type=possessive Gender=masculine Number=plural Case=instrumental
04P040002010100000000000000	Ps-fsn	Pronoun possessive feminine singular nominative	Pronoun Type=possessive Gender=feminine Number=singular Case=nominative
04P040002010200000000000000	Ps-fsg	Pronoun possessive feminine singular genitive	Pronoun Type=possessive Gender=feminine Number=singular Case=genitive
04P040002010300000000000000	Ps-fsd	Pronoun possessive feminine singular dative	Pronoun Type=possessive Gender=feminine Number=singular Case=dative
04P040002010400000000000000	Ps-fsa	Pronoun possessive feminine singular accusative	Pronoun Type=possessive Gender=feminine Number=singular Case=accusative
04P040002010600000000000000	Ps-fsl	Pronoun possessive feminine singular locative	Pronoun Type=possessive Gender=feminine Number=singular Case=locative
04P040002010700000000000000	Ps-fsi	Pronoun possessive feminine singular instrumental	Pronoun Type=possessive Gender=feminine Number=singular Case=instrumental
04P040002020100000000000000	Ps-fpn	Pronoun possessive feminine plural nominative	Pronoun Type=possessive Gender=feminine Number=plural Case=nominative
04P040002020200000000000000	Ps-fpg	Pronoun possessive feminine plural genitive	Pronoun Type=possessive Gender=feminine Number=plural Case=genitive
04P040002020300000000000000	Ps-fpd	Pronoun possessive feminine plural dative	Pronoun Type=possessive Gender=feminine Number=plural Case=dative
04P040002020400000000000000	Ps-fpa	Pronoun possessive feminine plural accusative	Pronoun Type=possessive Gender=feminine Number=plural Case=accusative
04P040002020600000000000000	Ps-fpl	Pronoun possessive feminine plural locative	Pronoun Type=possessive Gender=feminine Number=plural Case=locative
04P040002020700000000000000	Ps-fpi	Pronoun possessive feminine plural instrumental	Pronoun Type=possessive Gender=feminine Number=plural Case=instrumental
04P040003010100000000000000	Ps-nsn	Pronoun possessive neuter singular nominative	Pronoun Type=possessive Gender=neuter Number=singular Case=nominative
04P040003010200000000000000	Ps-nsg	Pronoun possessive neuter singular genitive	Pronoun Type=possessive Gender=neuter Number=singular Case=genitive
04P040003010300000000000000	Ps-nsd	Pronoun possessive neuter singular dative	Pronoun Type=possessive Gender=neuter Number=singular Case=dative
04P040003010400000000000000	Ps-nsa	Pronoun possessive neuter singular accusative	Pronoun Type=possessive Gender=neuter Number=singular Case=accusative
04P040003010600000000000000	Ps-nsl	Pronoun possessive neuter singular locative	Pronoun Type=possessive Gender=neuter Number=singular Case=locative
04P040003010700000000000000	Ps-nsi	Pronoun possessive neuter singular instrumental	Pronoun Type=possessive Gender=neuter Number=singular Case=instrumental
04P040003020100000000000000	Ps-npn	Pronoun possessive neuter plural nominative	Pronoun Type=possessive Gender=neuter Number=plural Case=nominative
04P040003020200000000000000	Ps-npg	Pronoun possessive neuter plural genitive	Pronoun Type=possessive Gender=neuter Number=plural Case=genitive
04P040003020300000000000000	Ps-npd	Pronoun possessive neuter plural dative	Pronoun Type=possessive Gender=neuter Number=plural Case=dative
04P040003020400000000000000	Ps-npa	Pronoun possessive neuter plural accusative	Pronoun Type=possessive Gender=neuter Number=plural Case=accusative
04P040003020600000000000000	Ps-npl	Pronoun possessive neuter plural locative	Pronoun Type=possessive Gender=neuter Number=plural Case=locative
04P040003020700000000000000	Ps-npi	Pronoun possessive neuter plural instrumental	Pronoun Type=possessive Gender=neuter Number=plural Case=instrumental
04P040003030000000000000000	Ps-nd	Pronoun possessive neuter dual	Pronoun Type=possessive Gender=neuter Number=dual
04P050000000000000000000000	Pq	Pronoun interrogative	Pronoun Type=interrogative
04P050000010100000000000000	Pq--sn	Pronoun interrogative singular nominative	Pronoun Type=interrogative Number=singular Case=nominative
04P050000010200000000000000	Pq--sg	Pronoun interrogative singular genitive	Pronoun Type=interrogative Number=singular Case=genitive
04P050000010300000000000000	Pq--sd	Pronoun interrogative singular dative	Pronoun Type=interrogative Number=singular Case=dative
04P050000010400000000000000	Pq--sa	Pronoun interrogative singular accusative	Pronoun Type=interrogative Number=singular Case=accusative
04P050000010600000000000000	Pq--sl	Pronoun interrogative singular locative	Pronoun Type=interrogative Number=singular Case=locative
04P050000010700000000000000	Pq--si	Pronoun interrogative singular instrumental	Pronoun Type=interrogative Number=singular Case=instrumental
04P050001010100000000000000	Pq-msn	Pronoun interrogative masculine singular nominative	Pronoun Type=interrogative Gender=masculine Number=singular Case=nominative
04P050001010200000000000000	Pq-msg	Pronoun interrogative masculine singular genitive	Pronoun Type=interrogative Gender=masculine Number=singular Case=genitive
04P050001010300000000000000	Pq-msd	Pronoun interrogative masculine singular dative	Pronoun Type=interrogative Gender=masculine Number=singular Case=dative
04P050001010400000000000000	Pq-msa	Pronoun interrogative masculine singular accusative	Pronoun Type=interrogative Gender=masculine Number=singular Case=accusative
04P050001010600000000000000	Pq-msl	Pronoun interrogative masculine singular locative	Pronoun Type=interrogative Gender=masculine Number=singular Case=locative
04P050001010700000000000000	Pq-msi	Pronoun interrogative masculine singular instrumental	Pronoun Type=interrogative Gender=masculine Number=singular Case=instrumental
04P050001020100000000000000	Pq-mpn	Pronoun interrogative masculine plural nominative	Pronoun Type=interrogative Gender=masculine Number=plural Case=nominative
04P050001020200000000000000	Pq-mpg	Pronoun interrogative masculine plural genitive	Pronoun Type=interrogative Gender=masculine Number=plural Case=genitive
04P050001020300000000000000	Pq-mpd	Pronoun interrogative masculine plural dative	Pronoun Type=interrogative Gender=masculine Number=plural Case=dative
04P050001020400000000000000	Pq-mpa	Pronoun interrogative masculine plural accusative	Pronoun Type=interrogative Gender=masculine Number=plural Case=accusative
04P050001020600000000000000	Pq-mpl	Pronoun interrogative masculine plural locative	Pronoun Type=interrogative Gender=masculine Number=plural Case=locative
04P050001020700000000000000	Pq-mpi	Pronoun interrogative masculine plural instrumental	Pronoun Type=interrogative Gender=masculine Number=plural Case=instrumental
04P050001030000000000000000	Pq-md	Pronoun interrogative masculine dual	Pronoun Type=interrogative Gender=masculine Number=dual
04P050002010100000000000000	Pq-fsn	Pronoun interrogative feminine singular nominative	Pronoun Type=interrogative Gender=feminine Number=singular Case=nominative
04P050002010200000000000000	Pq-fsg	Pronoun interrogative feminine singular genitive	Pronoun Type=interrogative Gender=feminine Number=singular Case=genitive
04P050002010300000000000000	Pq-fsd	Pronoun interrogative feminine singular dative	Pronoun Type=interrogative Gender=feminine Number=singular Case=dative
04P050002010400000000000000	Pq-fsa	Pronoun interrogative feminine singular accusative	Pronoun Type=interrogative Gender=feminine Number=singular Case=accusative
04P050002010600000000000000	Pq-fsl	Pronoun interrogative feminine singular locative	Pronoun Type=interrogative Gender=feminine Number=singular Case=locative
04P050002010700000000000000	Pq-fsi	Pronoun interrogative feminine singular instrumental	Pronoun Type=interrogative Gender=feminine Number=singular Case=instrumental
04P050002020100000000000000	Pq-fpn	Pronoun interrogative feminine plural nominative	Pronoun Type=interrogative Gender=feminine Number=plural Case=nominative
04P050002020200000000000000	Pq-fpg	Pronoun interrogative feminine plural genitive	Pronoun Type=interrogative Gender=feminine Number=plural Case=genitive
04P050002020300000000000000	Pq-fpd	Pronoun interrogative feminine plural dative	Pronoun Type=interrogative Gender=feminine Number=plural Case=dative
04P050002020400000000000000	Pq-fpa	Pronoun interrogative feminine plural accusative	Pronoun Type=interrogative Gender=feminine Number=plural Case=accusative
04P050002020600000000000000	Pq-fpl	Pronoun interrogative feminine plural locative	Pronoun Type=interrogative Gender=feminine Number=plural Case=locative
04P050002020700000000000000	Pq-fpi	Pronoun interrogative feminine plural instrumental	Pronoun Type=interrogative Gender=feminine Number=plural Case=instrumental
04P050002030000000000000000	Pq-fd	Pronoun interrogative feminine dual	Pronoun Type=interrogative Gender=feminine Number=dual
04P050002030100000000000000	Pq-fdn	Pronoun interrogative feminine dual nominative	Pronoun Type=interrogative Gender=feminine Number=dual Case=nominative
04P050003010100000000000000	Pq-nsn	Pronoun interrogative neuter singular nominative	Pronoun Type=interrogative Gender=neuter Number=singular Case=nominative
04P050003010200000000000000	Pq-nsg	Pronoun interrogative neuter singular genitive	Pronoun Type=interrogative Gender=neuter Number=singular Case=genitive
04P050003010300000000000000	Pq-nsd	Pronoun interrogative neuter singular dative	Pronoun Type=interrogative Gender=neuter Number=singular Case=dative
04P050003010400000000000000	Pq-nsa	Pronoun interrogative neuter singular accusative	Pronoun Type=interrogative Gender=neuter Number=singular Case=accusative
04P050003010600000000000000	Pq-nsl	Pronoun interrogative neuter singular locative	Pronoun Type=interrogative Gender=neuter Number=singular Case=locative
04P050003010700000000000000	Pq-nsi	Pronoun interrogative neuter singular instrumental	Pronoun Type=interrogative Gender=neuter Number=singular Case=instrumental
04P050003020100000000000000	Pq-npn	Pronoun interrogative neuter plural nominative	Pronoun Type=interrogative Gender=neuter Number=plural Case=nominative
04P050003020200000000000000	Pq-npg	Pronoun interrogative neuter plural genitive	Pronoun Type=interrogative Gender=neuter Number=plural Case=genitive
04P050003020300000000000000	Pq-npd	Pronoun interrogative neuter plural dative	Pronoun Type=interrogative Gender=neuter Number=plural Case=dative
04P050003020400000000000000	Pq-npa	Pronoun interrogative neuter plural accusative	Pronoun Type=interrogative Gender=neuter Number=plural Case=accusative
04P050003020600000000000000	Pq-npl	Pronoun interrogative neuter plural locative	Pronoun Type=interrogative Gender=neuter Number=plural Case=locative
04P050003020700000000000000	Pq-npi	Pronoun interrogative neuter plural instrumental	Pronoun Type=interrogative Gender=neuter Number=plural Case=instrumental
04P070000000000000000000000	Px	Pronoun reflexive	Pronoun Type=reflexive
04P070000010100000000000000	Px--sn	Pronoun reflexive singular nominative	Pronoun Type=reflexive Number=singular Case=nominative
04P070000010200000000000000	Px--sg	Pronoun reflexive singular genitive	Pronoun Type=reflexive Number=singular Case=genitive
04P070000010300000000000000	Px--sd	Pronoun reflexive singular dative	Pronoun Type=reflexive Number=singular Case=dative
04P070000010400000000000000	Px--sa	Pronoun reflexive singular accusative	Pronoun Type=reflexive Number=singular Case=accusative
04P070000010600000000000000	Px--sl	Pronoun reflexive singular locative	Pronoun Type=reflexive Number=singular Case=locative
04P070000010700000000000000	Px--si	Pronoun reflexive singular instrumental	Pronoun Type=reflexive Number=singular Case=instrumental
04P070001010100000000000000	Px-msn	Pronoun reflexive masculine singular nominative	Pronoun Type=reflexive Gender=masculine Number=singular Case=nominative
04P070001010200000000000000	Px-msg	Pronoun reflexive masculine singular genitive	Pronoun Type=reflexive Gender=masculine Number=singular Case=genitive
04P070001010300000000000000	Px-msd	Pronoun reflexive masculine singular dative	Pronoun Type=reflexive Gender=masculine Number=singular Case=dative
04P070001010400000000000000	Px-msa	Pronoun reflexive masculine singular accusative	Pronoun Type=reflexive Gender=masculine Number=singular Case=accusative
04P070001010600000000000000	Px-msl	Pronoun reflexive masculine singular locative	Pronoun Type=reflexive Gender=masculine Number=singular Case=locative
04P070001010700000000000000	Px-msi	Pronoun reflexive masculine singular instrumental	Pronoun Type=reflexive Gender=masculine Number=singular Case=instrumental
04P070001020100000000000000	Px-mpn	Pronoun reflexive masculine plural nominative	Pronoun Type=reflexive Gender=masculine Number=plural Case=nominative
04P070001020200000000000000	Px-mpg	Pronoun reflexive masculine plural genitive	Pronoun Type=reflexive Gender=masculine Number=plural Case=genitive
04P070001020300000000000000	Px-mpd	Pronoun reflexive masculine plural dative	Pronoun Type=reflexive Gender=masculine Number=plural Case=dative
04P070001020400000000000000	Px-mpa	Pronoun reflexive masculine plural accusative	Pronoun Type=reflexive Gender=masculine Number=plural Case=accusative
04P070001020600000000000000	Px-mpl	Pronoun reflexive masculine plural locative	Pronoun Type=reflexive Gender=masculine Number=plural Case=locative
04P070001020700000000000000	Px-mpi	Pronoun reflexive masculine plural instrumental	Pronoun Type=reflexive Gender=masculine Number=plural Case=instrumental
04P070002010100000000000000	Px-fsn	Pronoun reflexive feminine singular nominative	Pronoun Type=reflexive Gender=feminine Number=singular Case=nominative
04P070002010200000000000000	Px-fsg	Pronoun reflexive feminine singular genitive	Pronoun Type=reflexive Gender=feminine Number=singular Case=genitive
04P070002010300000000000000	Px-fsd	Pronoun reflexive feminine singular dative	Pronoun Type=reflexive Gender=feminine Number=singular Case=dative
04P070002010400000000000000	Px-fsa	Pronoun reflexive feminine singular accusative	Pronoun Type=reflexive Gender=feminine Number=singular Case=accusative
04P070002010600000000000000	Px-fsl	Pronoun reflexive feminine singular locative	Pronoun Type=reflexive Gender=feminine Number=singular Case=locative
04P070002010700000000000000	Px-fsi	Pronoun reflexive feminine singular instrumental	Pronoun Type=reflexive Gender=feminine Number=singular Case=instrumental
04P070002020100000000000000	Px-fpn	Pronoun reflexive feminine plural nominative	Pronoun Type=reflexive Gender=feminine Number=plural Case=nominative
04P070002020200000000000000	Px-fpg	Pronoun reflexive feminine plural genitive	Pronoun Type=reflexive Gender=feminine Number=plural Case=genitive
04P070002020300000000000000	Px-fpd	Pronoun reflexive feminine plural dative	Pronoun Type=reflexive Gender=feminine Number=plural Case=dative
04P070002020400000000000000	Px-fpa	Pronoun reflexive feminine plural accusative	Pronoun Type=reflexive Gender=feminine Number=plural Case=accusative
04P070002020600000000000000	Px-fpl	Pronoun reflexive feminine plural locative	Pronoun Type=reflexive Gender=feminine Number=plural Case=locative
04P070002020700000000000000	Px-fpi	Pronoun reflexive feminine plural instrumental	Pronoun Type=reflexive Gender=feminine Number=plural Case=instrumental
04P070003010100000000000000	Px-nsn	Pronoun reflexive neuter singular nominative	Pronoun Type=reflexive Gender=neuter Number=singular Case=nominative
04P070003010200000000000000	Px-nsg	Pronoun reflexive neuter singular genitive	Pronoun Type=reflexive Gender=neuter Number=singular Case=genitive
04P070003010300000000000000	Px-nsd	Pronoun reflexive neuter singular dative	Pronoun Type=reflexive Gender=neuter Number=singular Case=dative
04P070003010400000000000000	Px-nsa	Pronoun reflexive neuter singular accusative	Pronoun Type=reflexive Gender=neuter Number=singular Case=accusative
04P070003010600000000000000	Px-nsl	Pronoun reflexive neuter singular locative	Pronoun Type=reflexive Gender=neuter Number=singular Case=locative
04P070003010700000000000000	Px-nsi	Pronoun reflexive neuter singular instrumental	Pronoun Type=reflexive Gender=neuter Number=singular Case=instrumental
04P070003020100000000000000	Px-npn	Pronoun reflexive neuter plural nominative	Pronoun Type=reflexive Gender=neuter Number=plural Case=nominative
04P070003020200000000000000	Px-npg	Pronoun reflexive neuter plural genitive	Pronoun Type=reflexive Gender=neuter Number=plural Case=genitive
04P070003020300000000000000	Px-npd	Pronoun reflexive neuter plural dative	Pronoun Type=reflexive Gender=neuter Number=plural Case=dative
04P070003020400000000000000	Px-npa	Pronoun reflexive neuter plural accusative	Pronoun Type=reflexive Gender=neuter Number=plural Case=accusative
04P070003020600000000000000	Px-npl	Pronoun reflexive neuter plural locative	Pronoun Type=reflexive Gender=neuter Number=plural Case=locative
04P070003020700000000000000	Px-npi	Pronoun reflexive neuter plural instrumental	Pronoun Type=reflexive Gender=neuter Number=plural Case=instrumental
04P080000010100000000000000	Pz--sn	Pronoun negative singular nominative	Pronoun Type=negative Number=singular Case=nominative
04P080000010200000000000000	Pz--sg	Pronoun negative singular genitive	Pronoun Type=negative Number=singular Case=genitive
04P080000010300000000000000	Pz--sd	Pronoun negative singular dative	Pronoun Type=negative Number=singular Case=dative
04P080000010400000000000000	Pz--sa	Pronoun negative singular accusative	Pronoun Type=negative Number=singular Case=accusative
04P080000010700000000000000	Pz--si	Pronoun negative singular instrumental	Pronoun Type=negative Number=singular Case=instrumental
04P080001010100000000000000	Pz-msn	Pronoun negative masculine singular nominative	Pronoun Type=negative Gender=masculine Number=singular Case=nominative
04P080001010200000000000000	Pz-msg	Pronoun negative masculine singular genitive	Pronoun Type=negative Gender=masculine Number=singular Case=genitive
04P080001010400000000000000	Pz-msa	Pronoun negative masculine singular accusative	Pronoun Type=negative Gender=masculine Number=singular Case=accusative
04P080001010700000000000000	Pz-msi	Pronoun negative masculine singular instrumental	Pronoun Type=negative Gender=masculine Number=singular Case=instrumental
04P080001020100000000000000	Pz-mpn	Pronoun negative masculine plural nominative	Pronoun Type=negative Gender=masculine Number=plural Case=nominative
04P080001020200000000000000	Pz-mpg	Pronoun negative masculine plural genitive	Pronoun Type=negative Gender=masculine Number=plural Case=genitive
04P080001020400000000000000	Pz-mpa	Pronoun negative masculine plural accusative	Pronoun Type=negative Gender=masculine Number=plural Case=accusative
04P080002010100000000000000	Pz-fsn	Pronoun negative feminine singular nominative	Pronoun Type=negative Gender=feminine Number=singular Case=nominative
04P080002010200000000000000	Pz-fsg	Pronoun negative feminine singular genitive	Pronoun Type=negative Gender=feminine Number=singular Case=genitive
04P080002010400000000000000	Pz-fsa	Pronoun negative feminine singular accusative	Pronoun Type=negative Gender=feminine Number=singular Case=accusative
04P080002010700000000000000	Pz-fsi	Pronoun negative feminine singular instrumental	Pronoun Type=negative Gender=feminine Number=singular Case=instrumental
04P080002020100000000000000	Pz-fpn	Pronoun negative feminine plural nominative	Pronoun Type=negative Gender=feminine Number=plural Case=nominative
04P080002020400000000000000	Pz-fpa	Pronoun negative feminine plural accusative	Pronoun Type=negative Gender=feminine Number=plural Case=accusative
04P080003010400000000000000	Pz-nsa	Pronoun negative neuter singular accusative	Pronoun Type=negative Gender=neuter Number=singular Case=accusative
04P080003020400000000000000	Pz-npa	Pronoun negative neuter plural accusative	Pronoun Type=negative Gender=neuter Number=plural Case=accusative
04P090000010100000000000000	Pg--sn	Pronoun general singular nominative	Pronoun Type=general Number=singular Case=nominative
04P090000010300000000000000	Pg--sd	Pronoun general singular dative	Pronoun Type=general Number=singular Case=dative
04P090000010400000000000000	Pg--sa	Pronoun general singular accusative	Pronoun Type=general Number=singular Case=accusative
04P090001010100000000000000	Pg-msn	Pronoun general masculine singular nominative	Pronoun Type=general Gender=masculine Number=singular Case=nominative
04P090001010200000000000000	Pg-msg	Pronoun general masculine singular genitive	Pronoun Type=general Gender=masculine Number=singular Case=genitive
04P090001010300000000000000	Pg-msd	Pronoun general masculine singular dative	Pronoun Type=general Gender=masculine Number=singular Case=dative
